len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap
0.018018018018,0.0476417341591,0.483333333333,0.472972972973,0.14089347079,0.1875,1.0,0.187830687831,0.0186567164179,0.0212134620891,0.0133378413811,0.00380702031012,0.118171315399,0.0,0.0,0.2
0.0430107526882,0.0557408289662,0.533333333333,0.0,0.0,0.0,0.994764397906,0.269841269841,0.0149253731343,0.018636612093,0.011226419,0.00270311660362,0.0141937613468,0.2,0.0,0.0
0.115664051148,0.0303319040813,0.479166666667,0.22972972973,0.185567010309,0.0,0.947643979058,0.0,0.00746268656716,0.00767849241261,0.00366393883775,0.00070868593011,0.0231061231226,0.2,0.0,0.0
0.102295844231,0.0223916150548,0.554166666667,0.324324324324,0.144329896907,0.631048387097,1.0,0.0952380952381,0.158582089552,0.130976860408,0.129535073072,0.136445318838,0.192936128074,0.6,0.25,0.2
0.0494042429526,0.0698745434334,0.108333333333,0.702702702703,0.154639175258,0.0,1.0,0.37037037037,0.0111940298507,0.0207709726958,0.0126340339208,0.00369256031334,0.0409308466744,0.2,0.0,0.0
0.0677128741645,0.0509766555503,0.2375,0.283783783784,0.233676975945,0.816532258065,1.0,0.0846560846561,0.00746268656716,0.0912309013769,0.0147109559361,0.00226348872439,0.0509985146064,0.0,0.5,0.0
0.0528916012787,0.3172939495,0.670833333333,0.162162162162,0.13058419244,0.651209677419,0.00523560209424,0.232804232804,0.0,0.00114526666493,0.000186301974801,7.45587532354e-05,0.0214556857567,0.2,0.125,0.2
0.036036036036,0.0612990312847,0.5,0.0,0.144329896907,0.0806451612903,0.979057591623,0.259259259259,0.139925373134,0.10757698014,0.0852228033617,0.0806462677551,0.138636738736,0.2,0.25,0.2
0.0845684394071,0.0433539780848,0.5375,0.540540540541,0.347079037801,0.445564516129,1.0,0.0343915343915,0.0279850746269,0.0390952393347,0.0569187033383,0.0199174415267,0.156296418551,0.0,0.125,0.0
0.070328392909,0.198824837224,0.516666666667,0.351351351351,0.347079037801,0.0443548387097,1.0,0.291005291005,0.0111940298507,0.0191051302741,0.00972910312849,0.00149251888897,0.026572041591,0.0,0.0,0.2
0.0380703283929,0.0892488486581,0.6125,0.432432432432,0.144329896907,0.538306451613,0.984293193717,0.18253968254,0.0298507462687,0.024467060569,0.0226874404869,0.00460297963842,0.122297408813,0.0,0.0,0.0
0.03254867771,0.0462124821343,0.133333333333,0.405405405405,0.0652920962199,0.1875,1.0,0.420634920635,0.0,0.00411254847862,0.00576846114569,0.000717703648739,0.0282224789569,0.0,0.125,0.0
0.116535890729,0.0697157376529,0.720833333333,0.378378378378,0.158075601375,0.743951612903,1.0,0.26455026455,0.080223880597,0.658632447487,0.0145453541808,0.0150085003557,0.0909390988612,0.2,0.25,0.2
0.0377797151991,0.0384309988884,0.475,0.513513513514,0.109965635739,0.0383064516129,1.0,0.140211640212,0.0223880597015,0.0205106848174,0.0127858355299,0.004327292681,0.0303680475326,0.2,0.0,0.0
0.119732635862,0.0919485469271,0.533333333333,0.391891891892,0.189003436426,0.629032258065,1.0,0.269841269841,0.0111940298507,0.0135609984643,0.0208589211046,0.00226286661833,0.0825218682951,0.0,0.5,0.0
0.108398721302,0.0619342544069,0.408333333333,0.297297297297,0.134020618557,0.189516129032,1.0,0.39417989418,0.00373134328358,0.010854004529,0.00762458082056,0.00161640445034,0.0174946360786,0.2,0.25,0.4
0.0947399011915,0.0457360647928,0.316666666667,0.337837837838,0.147766323024,0.155241935484,0.989528795812,0.0846560846561,0.0298507462687,0.0368567635805,0.0202655148145,0.011195881091,0.00264069978544,0.0,0.375,0.0
0.0807904678872,0.225980625695,0.241666666667,0.175675675676,0.178694158076,0.334677419355,1.0,0.0185185185185,0.00746268656716,0.0132486530102,0.0101776078826,0.00133830424767,0.0184848984981,0.4,0.375,0.4
0.108398721302,0.562490074639,0.404166666667,0.513513513514,0.3264604811,0.570564516129,1.0,0.28835978836,0.00186567164179,0.0106718030141,0.00527855595269,0.00383618599534,0.139461957419,0.2,0.375,0.6
0.0212147631502,0.0347784659362,0.170833333333,0.148648648649,0.175257731959,0.403225806452,0.994764397906,0.12962962963,0.0,0.00533590150707,0.0113092198777,0.00243111341622,0.0107278428784,0.0,0.25,0.0
0.0247021214763,0.0894076544386,0.729166666667,0.527027027027,0.340206185567,0.566532258065,0.984293193717,0.261904761905,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.225614787919,0.0,0.0,0.2
0.103748910201,0.0427187549627,0.5375,0.175675675676,0.147766323024,0.193548387097,0.0,0.195767195767,0.0,0.0,0.0,5.82637093597e-08,0.0102327116686,0.0,0.125,0.2
0.0726532984598,0.125138955058,0.654166666667,0.472972972973,0.109965635739,0.0483870967742,0.476439790576,0.047619047619,0.00373134328358,0.00564824696114,0.00241502559927,0.000444288975985,0.0231061231226,0.2,0.125,0.2
0.117988956699,0.125297760838,0.770833333333,0.472972972973,0.182130584192,0.872983870968,1.0,0.224867724868,0.0578358208955,0.0650199120227,0.0423733491575,0.0439220240013,0.188314903449,0.2,0.25,0.2
0.0220866027318,0.351437192314,0.170833333333,0.135135135135,0.154639175258,0.405241935484,1.0,0.484126984127,0.00746268656716,0.0217600666337,0.0289458068256,0.00512402071438,0.0193101171811,0.0,0.125,0.0
0.0601569311247,0.0,0.529166666667,0.716216216216,0.171821305842,0.582661290323,1.0,0.216931216931,0.0167910447761,0.0157734454306,0.00781088279536,0.00369322376784,0.00346591846839,0.0,0.25,0.2
0.101133391456,0.0,0.404166666667,0.297297297297,0.127147766323,0.163306451613,0.900523560209,0.261904761905,0.0,0.00197818787579,0.00258752742779,0.000240035205715,0.0178247235517,0.2,0.375,0.2
0.050566695728,0.0,0.729166666667,0.0540540540541,0.199312714777,0.157258064516,0.371727748691,0.37037037037,0.00373134328358,0.0040344621151,0.00297393152367,0.000814395093633,0.0231061231226,0.0,0.0,0.2
0.0485324033711,0.00794028902652,0.704166666667,0.418918918919,0.14089347079,0.118951612903,0.989528795812,0.269841269841,0.102611940299,0.0802988104844,0.110753073983,0.0348713487867,0.196071959069,0.0,0.0,0.2
0.0316768381285,0.139113863745,0.529166666667,0.283783783784,0.13058419244,0.487903225806,1.0,0.156084656085,1.0,0.451573440225,0.155500048301,0.61469763753,0.203168839743,0.0,0.0,0.0
0.0540540540541,0.0744799110688,0.508333333333,0.378378378378,0.209621993127,0.16935483871,0.30890052356,0.232804232804,0.00373134328358,0.00343579999479,0.00251852669638,0.000489012951079,0.0227760356494,0.0,0.125,0.0
0.0424295263005,0.0848022868032,0.516666666667,0.310810810811,0.192439862543,0.629032258065,1.0,0.0793650793651,0.00932835820896,0.00864155756266,0.0099844058347,0.0015639389198,0.0414259778841,0.0,0.25,0.4
0.0677128741645,0.0900428775607,0.533333333333,0.283783783784,0.0,0.0,1.0,0.0238095238095,0.0186567164179,0.0339935969182,0.0377848005189,0.0205259401894,0.0617263574847,0.4,0.0,0.0
0.0822435338564,0.149912656821,0.3875,0.162162162162,0.151202749141,0.526209677419,1.0,0.0873015873016,0.00559701492537,0.209896145137,0.0182644936036,0.00406799850013,0.106288166364,0.2,0.25,0.2
0.11508282476,0.111164046371,0.4875,0.202702702703,0.134020618557,0.719758064516,1.0,0.0185185185185,0.00186567164179,0.0171269423983,0.0345348660696,0.00384351218692,0.233701931012,0.0,0.5,0.0
0.0322580645161,0.0171510242973,0.520833333333,0.0405405405405,0.189003436426,0.0866935483871,1.0,0.0978835978836,0.0,0.00897993180458,0.00834908850034,0.00186405340724,0.00577653078066,0.2,0.0,0.4
0.119151409474,0.0185802763221,0.525,0.216216216216,0.680412371134,0.409274193548,1.0,0.193121693122,0.00373134328358,0.0102813711965,0.00576846114569,0.00153734999411,0.00940749298564,0.2,0.25,0.2
0.0834059866318,0.0465300936954,0.4125,0.445945945946,0.199312714777,0.209677419355,0.994764397906,0.015873015873,0.0,0.00525781514355,0.00255302706209,0.000592218654574,0.0224459481763,0.2,0.25,0.2
0.0296425457716,0.0,0.483333333333,0.391891891892,0.085910652921,0.0,0.685863874346,0.322751322751,0.0,0.00632499544496,0.00880449332763,0.00182083301174,0.0227760356494,0.0,0.0,0.0
0.11886079628,0.195807527394,0.504166666667,0.418918918919,0.388316151203,0.681451612903,1.0,0.0,0.0149253731343,0.0213956636039,0.0203828160579,0.00499302885994,0.117181052979,0.2,0.5,0.2
0.0665504213891,0.102906145784,0.541666666667,0.594594594595,0.405498281787,0.0141129032258,1.0,0.0,0.0130597014925,0.00976079543976,0.00889419427846,0.00130852209481,0.00033008747318,0.4,0.0,0.0
0.0642255158384,0.103858980467,0.125,0.608108108108,0.192439862543,0.602822580645,1.0,0.272486772487,0.0186567164179,0.0213175772404,0.0625698632406,0.00982025611832,0.0736095065192,0.0,0.25,0.0
0.0947399011915,0.301730983008,0.4625,0.378378378378,0.14089347079,0.0,0.267015706806,0.417989417989,0.00559701492537,0.00385226060022,0.000972910312849,0.000471319578179,0.0103977554052,0.0,0.0,0.0
0.00988084859053,0.273145942512,0.433333333333,0.121621621622,0.254295532646,0.193548387097,1.0,0.140211640212,0.00746268656716,0.00429474999349,0.0051267543436,0.000420750437404,0.0417560653573,0.2,0.0,0.0
0.117117117117,0.00952834683182,0.470833333333,0.540540540541,0.164948453608,0.852822580645,1.0,0.296296296296,0.00373134328358,0.00705380150446,0.0122476298249,0.00035276044753,0.0285525664301,0.2,0.125,0.0
0.0241208950886,0.0578053041131,0.6625,0.0,0.0,0.0120967741935,0.994764397906,0.383597883598,0.00746268656716,0.00554413180978,0.00211142238108,0.00103634411628,0.0231061231226,0.2,0.0,0.0
0.0174367916303,0.0200095283468,0.5375,0.148648648649,0.123711340206,0.288306451613,1.0,0.0582010582011,0.0149253731343,0.028683724199,0.0291045085078,0.00696493215215,0.0193101171811,0.2,0.375,0.2
0.0828247602441,0.0403366682547,0.1875,0.22972972973,0.209621993127,0.147177419355,1.0,0.111111111111,0.0,0.0156433014914,0.00898389522929,0.00136602273753,0.0270671728008,0.0,0.0,0.0
0.0119151409474,0.0,0.5,0.216216216216,0.123711340206,0.627016129032,0.267015706806,0.275132275132,0.00186567164179,0.00369608787319,0.00192512040628,0.000514224221961,0.0250866479617,0.2,0.0,0.2
0.111595466434,0.0468477052565,0.529166666667,0.162162162162,0.237113402062,0.183467741935,1.0,0.386243386243,0.00746268656716,0.0175173742159,0.0134689427708,0.00332602707671,0.00792209935633,0.2,0.125,0.4
0.0412670735251,0.0,0.525,0.418918918919,0.0,0.193548387097,1.0,0.335978835979,0.0186567164179,0.0611676514225,0.0288285055822,0.00790171674546,0.080541343456,0.2,0.0,0.0
0.00552165068294,0.0433539780848,0.4625,0.108108108108,0.305841924399,0.41935483871,1.0,0.314814814815,0.0,0.0134829121008,0.027400190442,0.00270477805908,0.0234362105958,0.0,0.0,0.2
0.0650973554199,0.213434969033,0.391666666667,0.0,0.0927835051546,0.179435483871,1.0,0.113756613757,0.00373134328358,0.0156693302793,0.0179470902392,0.00217734113141,0.0729493315729,0.2,0.25,0.2
0.0990990990991,0.0425599491822,0.525,0.148648648649,0.14089347079,0.120967741935,1.0,0.134920634921,0.0279850746269,0.0415159166038,0.0326994466141,0.0112929503103,0.0638719260604,0.6,0.375,0.2
0.0726532984598,0.11370493886,0.529166666667,0.472972972973,0.192439862543,0.471774193548,0.994764397906,0.399470899471,0.0167910447761,0.0642130195997,0.0380470032982,0.0073878458647,0.105462947681,0.2,0.125,0.4
0.0127869805289,0.108940765444,0.516666666667,0.418918918919,0.329896907216,0.0,0.994764397906,0.28835978836,0.0839552238806,0.118457013457,0.0458509860205,0.0660971523146,0.175606535732,0.0,0.0,0.0
0.0714908456844,0.0327139907893,0.495833333333,0.297297297297,0.168384879725,0.16935483871,0.984293193717,0.238095238095,0.0,0.00262890757177,0.0014559154327,0.000310043751197,0.0224459481763,0.2,0.125,0.2
0.118570183086,0.0478005399397,0.3375,0.243243243243,0.144329896907,0.0,0.931937172775,0.134920634921,0.00186567164179,0.00291522423801,0.00113161199509,0.000210711644636,0.0224459481763,0.0,0.0,0.0
0.092124382447,0.115610608226,0.5125,0.216216216216,0.120274914089,0.604838709677,0.994764397906,0.0,0.0335820895522,0.044561284781,0.0530753625988,0.0268802160421,0.0521538207625,0.4,0.125,0.4
0.0738157512351,0.0,0.404166666667,0.418918918919,0.178694158076,0.0947580645161,0.931937172775,0.224867724868,0.0,0.00458106665973,0.00331203510757,0.000247628282677,0.0224459481763,0.2,0.125,0.2
0.118279569892,0.0582817214547,0.5375,0.337837837838,0.168384879725,0.647177419355,0.984293193717,0.140211640212,0.0130597014925,0.0131705666467,0.0203552157653,0.00480840808025,0.0675028882654,0.0,0.375,0.2
0.0543446672479,0.362871208512,0.433333333333,0.135135135135,0.182130584192,0.189516129032,0.79057591623,0.333333333333,0.0,0.00288919545017,0.00155941652982,0.000217729602403,0.0231061231226,0.0,0.0,0.0
0.0691659401337,0.562490074639,0.508333333333,0.513513513514,0.3264604811,0.570564516129,1.0,0.375661375661,0.00186567164179,0.0106718030141,0.00527855595269,0.00383618599534,0.139461957419,0.2,0.125,0.6
0.0188898575995,0.0,0.370833333333,0.22972972973,0.178694158076,0.0,0.968586387435,0.0608465608466,0.0,0.000884978786538,0.00951520086113,0.000921964936907,0.0224459481763,0.0,0.0,0.0
0.0337111304853,0.0195331110052,0.529166666667,0.608108108108,0.189003436426,0.260080645161,0.214659685864,0.251322751323,0.0,0.00226450454202,0.00461614893118,7.88063655952e-05,0.0435715464598,0.6,0.125,0.2
0.106073815751,0.0269969826902,0.5375,0.486486486486,0.158075601375,0.0302419354839,1.0,0.021164021164,0.0149253731343,0.0283713787449,0.0288630059479,0.00464597073803,0.00396104967816,0.0,0.0,0.0
0.0993897122929,0.0149277433699,0.495833333333,0.513513513514,0.14089347079,0.237903225806,1.0,0.201058201058,0.00186567164179,0.00760040604909,0.00532685646468,0.000965305618773,0.046707377455,0.0,0.0,0.4
0.0720720720721,0.0884548197554,0.529166666667,0.378378378378,0.154639175258,0.409274193548,1.0,0.142857142857,0.00373134328358,0.014419948463,0.0194444061107,0.00460906913579,0.0572701765968,0.2,0.375,0.2
0.0183086312119,0.215023026838,0.5125,0.310810810811,0.199312714777,0.276209677419,1.0,0.415343915344,0.166044776119,0.127723261928,0.108055145385,0.105363343975,0.199042746328,0.2,0.125,0.2
0.0215053763441,0.0767031919962,0.504166666667,0.540540540541,0.144329896907,0.16935483871,1.0,0.126984126984,0.294776119403,0.286863270777,0.363523453349,0.272736428673,0.215547119987,0.0,0.125,0.0
0.0656785818076,0.0358901063999,0.4875,0.513513513514,0.0756013745704,0.0927419354839,0.319371727749,0.119047619048,0.0,0.00296728181369,0.00144211528642,0.000188094048558,0.0231061231226,0.0,0.125,0.2
0.0924149956408,0.0627282833095,0.5375,0.459459459459,0.19587628866,0.239919354839,1.0,0.285714285714,0.0652985074627,0.0698092089851,0.118094751804,0.0533480396699,0.243769598944,0.2,0.25,0.2
0.0261551874455,0.049388597745,0.520833333333,0.5,0.147766323024,0.0,1.0,0.343915343915,0.0559701492537,0.0687420286837,0.0329547493203,0.0197820648583,0.0067667932002,0.0,0.0,0.0
0.0284800929962,0.105447038272,0.225,0.378378378378,0.120274914089,0.104838709677,0.528795811518,0.126984126984,0.0,0.00325359847992,0.00412624373818,0.000371566469331,0.0103977554052,0.0,0.0,0.0
0.153443766347,0.429093218993,0.3375,0.513513513514,0.656357388316,0.243951612903,1.0,0.529100529101,0.0,0.00577839090034,0.00585126202338,0.00231966809653,0.224624525499,0.0,0.25,0.0
0.0217959895379,0.0,0.7125,0.405405405405,0.106529209622,0.284274193548,1.0,0.232804232804,0.130597014925,0.187875790624,0.0363495853056,0.0656702071293,0.101501898003,0.0,0.0,0.0
0.107817494914,0.0,0.395833333333,0.243243243243,0.560137457045,0.276209677419,1.0,0.0687830687831,0.00559701492537,0.0140555454332,0.00575466099941,0.000844406542377,0.0348242284205,0.0,0.125,0.0
0.0764312699797,0.0644751468953,0.354166666667,0.459459459459,0.151202749141,0.0866935483871,0.371727748691,0.171957671958,0.0,0.00445092272053,0.00271172874432,0.000206475309124,0.0227760356494,0.0,0.0,0.2
0.0357454228422,0.119421946959,0.5125,0.216216216216,0.189003436426,0.0,0.162303664921,0.407407407407,0.0,2.60287878394e-05,1.38001462816e-05,1.35829621788e-05,0.0234362105958,0.2,0.0,0.0
0.0377797151991,0.00603461966016,0.525,0.0945945945946,0.0,0.147177419355,0.947643979058,0.145502645503,0.0,0.0024467060569,0.00150421594469,0.000304865798962,0.0227760356494,0.2,0.25,0.2
0.0645161290323,0.00762267746546,0.545833333333,0.310810810811,0.151202749141,0.699596774194,0.994764397906,0.330687830688,0.0261194029851,0.0937817225852,0.0547313801526,0.0177318307075,0.183033503879,0.8,0.375,0.4
0.0255739610578,0.0539939653803,0.520833333333,0.324324324324,0.240549828179,0.247983870968,0.973821989529,0.425925925926,0.106343283582,0.0820167104818,0.0898044519272,0.037217119025,0.213896682621,0.2,0.125,0.2
0.106945655333,0.0328727965698,0.4375,0.297297297297,0.192439862543,0.171370967742,1.0,0.161375661376,0.0373134328358,0.0496889559853,0.068524626361,0.0154070278867,0.0968806733784,0.0,0.25,0.0
0.118279569892,0.226774654597,0.520833333333,0.445945945946,0.192439862543,0.175403225806,1.0,0.383597883598,0.139925373134,0.425909055415,0.158480879897,0.0759797054945,0.163723386697,0.0,0.125,0.0
0.0880557977332,0.0582817214547,0.529166666667,0.310810810811,0.020618556701,0.401209677419,1.0,0.404761904762,0.0335820895522,0.0598141544548,0.0862026137477,0.0239271105359,0.0625515761677,0.2,0.25,0.2
0.113339145597,0.0223916150548,0.5,0.324324324324,0.144329896907,0.631048387097,1.0,0.224867724868,0.158582089552,0.130976860408,0.129535073072,0.136445318838,0.192936128074,0.2,0.125,0.2
0.0755594303981,0.0900428775607,0.504166666667,0.635135135135,0.219931271478,0.514112903226,1.0,0.26455026455,0.0149253731343,0.0106718030141,0.0186301974801,0.00279976670008,0.163063211751,0.2,0.0,0.4
0.0223772159256,0.0138161029061,0.483333333333,0.337837837838,0.175257731959,0.0,1.0,0.354497354497,0.0205223880597,0.0362841302481,0.014800656887,0.0106338298816,0.00297078725862,0.2,0.0,0.0
0.116245277536,0.115292996665,0.508333333333,0.351351351351,0.144329896907,0.502016129032,1.0,0.343915343915,0.0317164179104,0.598167573336,0.063032168141,0.0170268999674,0.173460967156,0.2,0.125,0.2
0.0639349026446,0.0,0.2,0.27027027027,0.147766323024,0.122983870968,0.96335078534,0.10582010582,0.0,0.00671542726255,0.00504395346591,0.000371134190198,0.0234362105958,0.0,0.25,0.0
0.0720720720721,0.0,0.533333333333,0.0,0.106529209622,0.0483870967742,0.371727748691,0.0,0.0,0.00288919545017,0.00184921960173,0.000209478709367,0.0227760356494,0.2,0.125,0.2
0.112176692822,0.130220740035,0.525,0.445945945946,0.127147766323,0.368951612903,1.0,0.222222222222,0.00559701492537,0.0241807439028,0.0203552157653,0.00306999754304,0.0835121307146,0.0,0.25,0.0
0.0514385353095,0.0,0.520833333333,0.689189189189,0.0,0.0987903225806,0.994764397906,0.0978835978836,0.080223880597,0.0692105468648,0.0454093813394,0.0120075302724,0.0161742861858,0.0,0.125,0.2
0.115664051148,0.0,0.458333333333,0.135135135135,0.109965635739,0.387096774194,0.162303664921,0.169312169312,0.0,0.0015877560582,0.00118681258021,0.000267631529732,0.0328437035814,0.2,0.25,0.2
0.0403952339436,0.0138161029061,0.5125,0.0,0.116838487973,0.540322580645,1.0,0.0555555555556,0.0373134328358,0.0559358650668,0.019265004209,0.00944849418364,0.0132034989272,0.2,0.25,0.2
0.0293519325777,0.25456566619,0.7375,0.418918918919,0.219931271478,0.201612903226,0.994764397906,0.037037037037,0.167910447761,0.221817329967,0.115541724742,0.269291601893,0.116355834296,0.4,0.0,0.0
0.0249927346702,0.0560584405272,0.508333333333,0.324324324324,0.0652920962199,0.157258064516,0.994764397906,0.383597883598,0.0,0.00249876363258,0.00242192567241,0.000203539569962,0.023766298069,0.0,0.0,0.2
0.117117117117,0.0336668254724,0.429166666667,0.432432432432,0.151202749141,0.0,1.0,0.0608465608466,0.044776119403,0.0326921575262,0.0253577687923,0.00434486576754,0.0490179897673,0.4,0.0,0.0
0.0918337692531,0.0,0.516666666667,0.243243243243,0.116838487973,0.354838709677,1.0,0.246031746032,0.0,0.00275905151097,0.00503705339277,0.00035588789309,0.0226109919129,0.4,0.125,0.2
0.0642255158384,0.00428775607432,0.520833333333,0.513513513514,0.0996563573883,0.616935483871,0.994764397906,0.161375661376,0.0130597014925,0.0729847211015,0.0454438817051,0.0122671270487,0.104307641525,0.2,0.25,0.4
0.0575414123801,0.0,0.520833333333,0.337837837838,0.0687285223368,0.0826612903226,0.0,0.0873015873016,0.0,7.80863635181e-05,6.2100658267e-05,2.3267894254e-05,0.0138636738736,0.0,0.0,0.0
0.0854402789887,0.203906622201,0.5,0.527027027027,0.134020618557,0.280241935484,1.0,0.0343915343915,0.0,0.0107498893777,0.0168499786098,0.00188405477482,0.0372998844694,0.0,0.25,0.2
0.0520197616972,0.145783706527,0.520833333333,0.216216216216,0.0481099656357,0.627016129032,1.0,0.380952380952,0.00186567164179,0.00731408938286,0.00701047431103,0.000857852302918,0.111569565935,0.2,0.125,0.2
0.0421389131067,0.0516118786724,0.5125,0.22972972973,0.0962199312715,0.699596774194,1.0,0.0767195767196,0.121268656716,0.0875087847159,0.0706843492541,0.0346395738714,0.132860207955,0.2,0.125,0.4
0.0534728276664,0.0,0.525,0.405405405405,0.147766323024,0.0,0.973821989529,0.174603174603,0.0,0.00437283635701,0.00124201316534,0.000280400679454,0.0231061231226,0.2,0.0,0.0
0.0357454228422,0.0936954105129,0.475,0.324324324324,0.0,0.276209677419,0.528795811518,0.0238095238095,0.0,0.00419063484214,0.00562355960973,0.00108599419403,0.00033008747318,0.4,0.125,0.2
0.0441732054635,0.0,0.516666666667,0.216216216216,0.0756013745704,0.0,1.0,0.156084656085,0.00373134328358,0.00744423332205,0.007107075335,0.000860932761616,0.0234362105958,0.4,0.0,0.0
0.117988956699,0.0647927584564,0.733333333333,0.405405405405,0.085910652921,0.54435483871,1.0,0.177248677249,0.0335820895522,0.0344881438871,0.0221699350013,0.00899412182699,0.0498432084502,0.4,0.25,0.2
0.0467887242081,0.0409718913768,0.4125,0.189189189189,0.14089347079,0.237903225806,0.738219895288,0.0132275132275,0.00186567164179,0.00455503787189,0.00204932172281,0.000292645455792,0.00115530615613,0.2,0.0,0.0
0.119151409474,0.0404954740353,0.158333333333,0.283783783784,0.171821305842,0.558467741935,0.00523560209424,0.119047619048,0.0,0.000702777271662,0.00109021155624,5.72506726066e-05,0.0227760356494,0.0,0.25,0.0
0.0517291485033,0.0,0.491666666667,0.0,0.175257731959,0.0,0.994764397906,0.402116402116,0.0149253731343,0.0160597620969,0.0134965430634,0.00210311128621,0.0524839082357,0.4,0.0,0.0
0.0720720720721,0.0763855804351,0.520833333333,0.216216216216,0.13058419244,0.618951612903,1.0,0.047619047619,0.00373134328358,0.0197037923944,0.0371292935705,0.00587629353751,0.0534741706552,0.2,0.375,0.2
0.0616099970939,0.0,0.3125,0.256756756757,0.323024054983,0.185483870968,0.942408376963,0.116402116402,0.0,0.000520575756787,0.000213902267364,3.83431591821e-05,0.0227760356494,0.0,0.0,0.2
0.0223772159256,0.00428775607432,0.341666666667,0.513513513514,0.0996563573883,0.616935483871,0.994764397906,0.296296296296,0.0130597014925,0.0729847211015,0.0454438817051,0.0122671270487,0.104307641525,0.0,0.0,0.2
