len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49
0.111595466434,0.132761632523,0.504166666667,0.513513513514,0.178694158076,0.532258064516,1.0,0.375661375661,0.47947761194,0.342018272209,0.271924982405,0.258145301339,0.27397260274,0.0833333333333,0.111111111111,0.0,0.011221,-0.100491,0.299432,-0.219266,0.203971,-0.247924,0.469055,0.383591,0.438704,-0.57109,-0.363002,0.24615,-0.751114,-0.046504,0.397949,0.574581,-0.385996,-0.400961,-0.162514,-0.672047,0.239416,0.248457,0.056175,-0.089004,0.941917,0.156572,-0.509187,-0.32049,0.830367,0.06223,-0.56034,0.196321,-0.653302,0.565151,-0.117879,0.779597,-0.782815,-0.068227,0.651602,-0.044566,-0.125579,-0.023056,0.366911,0.134183,0.541772,0.121064,0.536814,0.740264,0.812745,0.580975
0.116535890729,0.0506590439892,0.520833333333,0.554054054054,0.0996563573883,0.181451612903,0.994764397906,0.116402116402,0.0111940298507,0.0220724120878,0.0163462732705,0.00291776198838,0.0224459481763,0.25,0.333333333333,0.166666666667,-0.571757,-0.157308,-0.008085,0.639127,0.664886,-0.438579,0.762036,0.60802,0.065528,-0.524448,0.356068,0.227465,-0.376732,-0.322292,0.046513,0.621535,0.154718,0.255547,0.243047,-0.435477,-0.18083,0.487515,0.288471,0.502027,-0.352483,0.5525,0.257721,0.515417,-0.655056,0.01239,0.63226,0.560025,0.252404,0.167112,1.213271,0.072574,-0.606012,0.351661,0.346772,0.386982,-0.019638,0.098199,0.263935,-0.303439,0.723045,-0.406286,0.607928,0.641455,-0.038108,0.66547
0.0563789596048,0.023662061299,0.5375,0.675675675676,0.154639175258,0.0826612903226,1.0,0.169312169312,0.117537313433,0.116166480127,0.144832535225,0.0476324036123,0.163558342961,0.166666666667,0.0,0.166666666667,0.083771,0.006767,0.15421,0.050034,0.308186,0.361883,0.157689,0.358327,-0.189532,-0.090821,-0.048546,0.17736,0.124137,-0.375446,0.259738,0.162951,-0.312987,0.531103,-0.054616,0.143273,0.339992,0.045647,0.156497,0.10785,0.408849,0.416429,0.112495,-0.07854,-0.309667,0.116094,0.177556,-0.004256,-0.094403,0.141636,0.259137,0.377034,-0.272533,0.409541,0.446248,0.123003,-0.177799,-0.2788,0.084203,0.438353,0.123723,0.058839,0.69412,0.19312,-0.00737,0.089278
0.0871839581517,0.0420835318406,0.525,0.22972972973,0.168384879725,0.254032258065,1.0,0.169312169312,0.0223880597015,0.785887191234,0.017105281316,0.00431417770797,0.0356494471035,0.333333333333,0.111111111111,0.333333333333,-0.007583,-0.570284,-0.067457,-0.285633,-0.171082,-0.261353,-0.587109,-0.005134,-0.128971,-0.18429,0.32107,-0.511283,0.065746,-0.150288,0.252419,-0.31686,0.217024,0.44794,0.250751,0.181389,-0.332642,-0.109967,0.044348,0.035837,-0.172162,-0.37488,0.218638,0.738323,-0.625573,0.413736,-0.105793,-0.508624,0.536683,-0.162022,-1.18446,0.001588,-0.538817,-0.417293,-0.08688,-0.405847,0.511366,-0.227827,-0.189046,0.635373,-0.245205,-0.071408,0.359977,-0.034688,-0.12737,-0.812337
0.0511479221157,0.0,0.716666666667,0.283783783784,0.14089347079,0.584677419355,0.0,0.304232804233,0.0,0.000937036362217,0.000282902998772,7.72858707283e-05,0.0227760356494,0.0833333333333,0.0,0.166666666667,0.147021,0.054424,-0.038767,0.152631,0.268569,-0.25976,0.40819,-0.063842,0.053683,-0.176332,0.091699,-0.303847,-0.100597,-0.136749,0.24458,0.552338,-0.179158,0.184579,-0.309385,-0.245174,0.64854,0.093341,0.519909,-0.032101,0.475589,0.166349,0.498704,0.220052,0.379129,0.054768,-0.259569,0.045359,-0.349763,0.161704,0.029571,-0.034538,-0.022586,0.028034,-0.58438,0.063609,-0.022484,0.072714,0.211453,0.541583,-0.130853,-0.47665,0.035235,-0.265023,0.341786,0.266268
0.0453356582389,0.0660632047007,0.520833333333,0.540540540541,0.147766323024,0.175403225806,1.0,0.306878306878,0.0,0.00387828938806,0.0044505471758,0.000425821259592,0.000825218682951,0.166666666667,0.111111111111,0.166666666667,0.168965,0.291966,-0.320856,0.465746,-0.00213,-0.624685,0.05284,0.227654,-0.112573,-0.841612,0.124211,0.158281,0.12411,-0.444304,-0.160058,0.086389,0.205686,-0.178949,0.417088,-0.637223,0.219706,-0.084835,-0.04236,0.054843,0.055324,-0.142335,-0.077574,0.001636,-0.794988,-0.036526,0.360832,-0.719385,0.637195,0.030068,-0.687673,-0.022095,-0.367257,0.028141,-0.202386,-0.571373,0.858443,-0.086576,-0.226725,-0.053849,-0.569472,0.059181,-0.085752,-0.941879,-0.551754,-0.149682
0.116245277536,0.124821343497,0.454166666667,0.486486486486,0.202749140893,0.673387096774,1.0,0.439153439153,0.00373134328358,0.0135609984643,0.0128548362613,0.00237235164611,0.070473675524,0.666666666667,0.111111111111,0.166666666667,-0.844573,0.099131,-0.007738,-0.01862,-0.146855,0.00557,-0.569073,-0.972294,-0.547043,0.169745,0.056291,-0.247521,0.164548,-0.159589,0.103975,0.090991,0.421681,-0.382128,-1.133929,0.100275,-0.016641,-0.172314,-0.388207,0.077489,0.560989,0.079153,-0.175594,-0.157262,0.513098,0.674258,-0.793301,0.080167,-0.359325,0.355152,-0.400312,-0.925148,0.052316,-0.203702,0.253796,-0.433929,0.082083,0.877114,-0.167356,0.695392,-0.95892,0.056594,0.145884,0.113388,-0.440432,-0.339524
0.0967741935484,0.0120692393203,0.508333333333,0.243243243243,0.144329896907,0.207661290323,0.214659685864,0.0,0.0,0.00247273484474,0.00215972289306,0.000673665681836,0.0247565604885,0.0833333333333,0.222222222222,0.166666666667,0.193754,0.188026,0.066993,0.721603,-0.874482,0.165504,0.025878,0.623909,-0.030948,0.242073,-0.297472,0.434325,0.509592,0.227,0.115184,0.104345,-0.25848,0.047061,0.093677,0.280338,-0.110575,0.350542,0.046309,-0.225715,-0.079567,-0.294793,0.475808,-0.050299,-0.129412,0.490352,0.565731,0.656263,-0.336505,0.305727,0.019067,0.065593,0.283546,0.421998,0.150842,0.098979,-0.556409,0.071125,-0.586303,-0.301235,0.48723,-0.276413,0.226521,-0.501081,0.077146,0.035407
0.103748910201,0.0,0.483333333333,0.405405405405,0.0412371134021,0.399193548387,1.0,0.187830687831,0.0279850746269,0.0449517165986,0.0575121096284,0.0117079232431,0.0618914012213,0.166666666667,0.0,0.333333333333,-0.373968,-0.816554,0.079762,-0.559086,-1.156343,-0.843293,-0.153053,-0.069834,-0.21641,0.550896,0.051308,-0.720683,-0.309968,0.243512,0.075312,-0.492788,0.677745,0.454583,0.359065,-0.261933,0.175323,0.225372,-0.022295,0.700173,-0.304105,0.287102,-0.435886,0.357716,-0.373637,0.327387,0.004024,-0.181923,0.010221,-0.224388,-0.975017,-0.335526,-0.31676,-0.746647,-0.16462,0.337838,0.231475,-0.759605,-0.188624,0.148141,0.265306,-0.212836,-0.485282,-0.568136,-0.005956,-0.859143
0.0604475443185,0.0,0.533333333333,0.175675675676,0.178694158076,0.0,0.00523560209424,0.269841269841,0.0,0.00455503787189,0.00226322399017,0.000641122580947,0.0103977554052,0.0833333333333,0.0,0.0,-0.174222,-0.355847,0.138183,0.181492,-0.8271,-0.556752,-0.287434,-0.064492,-0.362571,-0.136041,0.119275,-0.192534,0.390996,-0.386527,-0.514735,0.299578,0.386852,0.24641,-0.135772,0.287353,-0.086755,0.614591,0.031684,-0.191376,0.012877,-0.308901,-0.269895,0.695959,0.200318,0.543339,0.201713,-0.051173,-0.107351,0.247174,-0.443779,-0.119852,0.182219,-0.201011,-0.145086,-0.092904,0.27831,0.40256,-0.380078,0.55241,-0.430846,0.170446,-0.130689,-0.430894,-0.842238,-0.050946
0.0386515547806,0.0,0.479166666667,0.0405405405405,0.0790378006873,0.0100806451613,0.109947643979,0.0,0.0,0.00109320908925,0.000524405558699,0.000142338241966,0.00280574352203,0.0833333333333,0.0,0.0,0.26951,0.165741,-0.051223,0.189201,-0.516649,-0.110064,0.269848,0.096548,-0.133464,-0.011143,0.120191,0.106746,0.106892,0.175281,0.161382,-0.004197,-0.177704,-0.176466,0.03314,0.4067,-0.314205,-0.08412,0.003193,0.038249,-0.237535,0.294964,-0.072149,0.105438,-0.358697,0.130591,0.188834,0.149151,-0.197432,0.046194,0.081601,-0.3613,0.22698,-0.326641,-0.207299,0.225015,-0.573463,-0.334733,0.046774,0.401722,0.235182,0.456119,0.128793,0.053831,-0.560711,-0.102486
0.0639349026446,0.0,0.554166666667,0.378378378378,0.19587628866,0.112903225806,1.0,0.0952380952381,0.00932835820896,0.0102293136209,0.00378814015429,0.00115671318087,0.0051163558343,0.166666666667,0.0,0.166666666667,0.068307,0.265,0.285081,0.166055,-0.303003,0.027019,0.213734,0.011505,-0.162865,0.049317,0.140151,0.035292,-0.472251,0.106854,0.163346,0.204715,-0.678973,-0.327105,-0.123263,0.142929,-0.357385,0.408959,-0.376763,-0.320031,0.410867,-0.147192,-0.193543,0.303965,0.150474,-0.110755,0.269895,0.060295,-0.397931,0.318404,-0.124162,0.081902,0.190978,-0.096561,-0.238254,0.119115,-0.220215,0.116306,0.020313,0.184667,-0.160626,0.096244,0.344054,0.053435,0.270304,0.165322
0.0802092414996,0.125456566619,0.108333333333,0.364864864865,0.154639175258,0.747983870968,1.0,0.37037037037,0.0373134328358,0.033212733283,0.0542897754716,0.0182857099618,0.127083677174,0.166666666667,0.222222222222,0.5,-1.314575,-0.216929,0.175284,0.027197,0.756722,0.404828,0.434767,0.065902,-0.477559,-1.018027,-0.719815,1.203038,-0.35382,0.225417,-0.311373,0.483993,-0.881934,0.556154,0.812928,-0.308647,-0.596584,-0.256032,-0.282328,0.332231,0.365358,0.457949,-1.326706,-0.23347,-0.95068,-0.383543,1.003812,-0.310831,1.023271,-0.146803,0.373247,-0.014415,0.237041,0.146566,0.797701,0.533138,-0.4254,0.233601,-0.342856,-0.552863,0.686395,-0.176691,0.130874,0.788428,0.640045,0.582346
0.0351641964545,0.294108305542,0.2375,0.540540540541,0.154639175258,0.0120967741935,0.979057591623,0.0846560846561,0.0111940298507,0.0193393893646,0.0152215613486,0.00250674534939,0.00495131209771,0.0833333333333,0.0,0.0,-0.104325,-0.202252,0.414329,-0.393224,0.532778,-0.254023,-0.383884,-0.423165,-0.016982,-0.077652,0.292399,-0.694111,-0.042011,-0.558195,-0.226669,0.181661,-0.238931,0.273045,-0.029725,0.030153,-0.066828,-0.091831,0.322156,-0.175766,0.213352,0.177973,0.111212,0.038748,0.562517,-0.224858,0.148501,-0.29011,-0.023406,-0.188703,-0.470885,0.343199,0.098578,-0.056268,-0.237504,0.108912,0.79757,-0.27621,-0.060707,0.508356,-0.544585,-0.021481,0.430971,-0.556091,-0.395036,0.248849
0.0328392909038,0.325551850087,0.670833333333,0.459459459459,0.319587628866,0.604838709677,0.994764397906,0.232804232804,0.119402985075,0.0840469559333,0.11144998137,0.0331953988254,0.201518402377,0.0,0.0,0.0,-0.28013,-0.336381,0.307086,-0.037701,-0.495278,0.220795,-0.214816,-0.539114,-0.055844,0.280704,-0.048849,0.381218,-0.204908,-0.613243,0.122419,-1.050057,0.249937,-0.214409,0.462283,0.001414,0.444666,0.442135,-0.786688,-0.201767,0.071112,-0.468631,0.240636,-0.325346,0.727231,-0.179286,-0.323664,-0.361892,-0.624525,0.998148,0.653163,0.77483,0.244511,-0.44974,0.265338,0.067146,0.24177,0.086812,0.378147,0.863239,-0.434262,0.382101,-0.120899,-0.569659,0.166214,-0.036758
0.0624818366754,0.0,0.5,0.445945945946,0.151202749141,0.0504032258065,1.0,0.259259259259,0.00746268656716,0.00783466513964,0.00400204242165,0.00134042993332,0.0224459481763,0.5,0.222222222222,0.166666666667,0.882759,0.643563,-0.20143,0.870434,-0.585251,-0.590039,-0.167859,0.591664,0.170856,-0.558763,0.017248,-0.397106,1.265681,0.447322,0.350985,0.415869,-0.303334,-0.626879,-0.620921,0.013618,0.031802,0.36832,-0.109242,-0.205576,0.798102,-1.000905,-0.044072,0.036062,-0.107497,-0.164138,0.329269,0.215919,0.365095,0.204494,-0.166464,-0.088203,0.143865,-0.040556,-0.512987,0.339071,0.497073,0.601234,-0.406994,-0.533102,0.009747,-0.075706,-0.660458,-0.518032,-0.452548,-0.047201
0.018018018018,0.0476417341591,0.5375,0.472972972973,0.14089347079,0.1875,1.0,0.0343915343915,0.0186567164179,0.0212134620891,0.0133378413811,0.00380702031012,0.118171315399,0.0833333333333,0.0,0.0,-0.274995,0.17082,-0.113783,0.175609,0.030741,0.085181,0.137871,-0.082629,0.036865,-0.093631,-0.004465,0.107409,0.2453,0.308793,0.349492,0.094134,-0.111709,0.018176,0.085929,-0.513326,0.055764,0.103103,0.247353,-0.001532,0.420415,-0.156299,-0.232072,-0.053366,0.064457,-0.123863,0.043711,0.199075,-0.274445,0.373947,0.139088,0.126271,0.06198,-0.294063,0.061617,0.288675,0.163174,0.210653,0.00432,0.255043,0.199834,-0.153376,0.134781,-0.079588,-0.112502,-0.123846
0.102295844231,0.00428775607432,0.516666666667,0.513513513514,0.0996563573883,0.616935483871,0.994764397906,0.291005291005,0.0130597014925,0.0729847211015,0.0454438817051,0.0122671270487,0.104307641525,0.333333333333,0.0,0.333333333333,-0.112319,-0.068939,-0.245565,-0.632417,-0.375443,-0.426938,-0.542934,0.098657,-0.086209,0.020094,0.425584,-0.775834,0.662978,-0.926417,-0.013299,-0.121591,0.198294,0.370411,0.399707,-0.141411,-0.276406,0.405081,-0.297953,-0.262712,-0.180127,-0.928549,-0.110996,0.163244,0.697151,0.539284,-0.419795,-0.546733,0.107604,0.109,-1.023677,0.136892,0.213933,-0.368492,-0.519884,-0.075143,0.745733,0.123796,-0.255558,0.566446,-0.658059,0.356254,0.164371,-0.57836,-0.532393,-0.522099
0.0183086312119,0.139113863745,0.6125,0.283783783784,0.13058419244,0.487903225806,1.0,0.18253968254,1.0,0.451573440225,0.155500048301,0.61469763753,0.203168839743,0.0833333333333,0.0,0.0,-0.020938,0.139659,0.879686,-0.146318,0.68049,0.879295,-0.261913,0.317284,0.377867,0.071641,-0.285067,0.023433,-0.433003,0.114546,0.119226,-0.010319,0.008292,-1.674678,-0.90865,-0.196297,-0.000303,-0.138329,-0.324256,-0.358083,0.100276,1.139702,0.180585,-0.460098,0.520355,0.42213,-0.67157,-0.447562,-0.220956,0.151132,0.410438,-0.1799,-0.413166,-0.091471,-0.019128,-0.288921,0.008297,0.485416,0.246881,0.333818,-0.092246,0.613327,0.231514,0.95379,0.128179,-0.116344
0.010752688172,0.0300142925202,0.133333333333,0.364864864865,0.19587628866,0.35685483871,1.0,0.420634920635,0.00559701492537,0.0193914469403,0.0228323420228,0.00420893089518,0.00726192440997,0.166666666667,0.111111111111,0.333333333333,-0.847846,0.425376,-0.211168,0.445239,-0.248982,-0.553229,-0.221528,-0.926101,-0.208959,0.274487,0.58943,0.977055,1.045588,-0.022742,-0.196653,0.623323,0.270322,0.12208,0.573398,-0.566009,0.081491,-0.043445,0.326272,0.278871,-0.392568,-0.586568,0.147088,-0.500306,-0.081274,0.027032,0.047849,0.846132,-0.44622,0.514945,0.248633,-0.076265,-0.028495,-0.396073,-0.093923,-0.345359,0.25726,0.581508,-0.356459,0.528792,0.441377,-0.295494,-0.024839,-0.059016,0.049922,-0.093405
0.0200523103749,0.0894076544386,0.720833333333,0.527027027027,0.340206185567,0.566532258065,0.984293193717,0.26455026455,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.225614787919,0.0833333333333,0.0,0.166666666667,-0.54275,0.099547,0.209075,-0.014459,-0.573065,-0.113801,-0.135783,-0.814762,0.294379,-0.555461,0.657892,0.098084,0.208747,-0.44717,0.058826,0.286192,0.865555,0.18695,0.324317,-0.227407,-0.722121,-0.274765,0.418587,-0.324663,-0.328547,-0.223501,-0.020466,-0.10236,-0.601453,0.543227,-0.039596,-0.531699,-0.00788,0.883818,-0.722066,0.144835,-0.233586,-0.301728,0.121756,0.276243,-0.032219,0.997229,-0.5081,0.689885,-0.455397,0.132067,-0.333606,-0.341128,-0.371962,-1.10243
0.0909619296716,0.400825790059,0.475,0.378378378378,0.439862542955,0.3125,0.989528795812,0.140211640212,0.0429104477612,0.165907493688,0.155727750714,0.0639792777562,0.196897177752,0.0833333333333,0.111111111111,0.333333333333,-0.533302,-0.075189,0.022126,-0.022339,-0.447202,0.184163,-0.066032,-0.292285,-0.309628,-0.60845,-0.155101,0.278309,0.102843,-0.273131,0.509041,0.100517,-0.147578,0.853963,0.110691,-0.433222,-0.135168,-0.023309,0.01716,0.06589,0.323868,0.346185,-0.227468,-0.213296,-1.213063,-0.70043,0.171883,0.314178,0.058195,0.060688,-0.089352,0.62451,-0.515905,0.098243,0.65372,0.660959,0.713103,0.303347,-1.179687,0.177065,0.468587,0.319633,0.361398,-0.141042,-0.07413,-0.45279
0.0892182505086,0.0894076544386,0.533333333333,0.527027027027,0.340206185567,0.566532258065,0.984293193717,0.269841269841,0.0186567164179,0.03758556964,0.0913914687496,0.014535154704,0.225614787919,0.25,0.444444444444,0.166666666667,0.124567,-0.191771,0.425173,-0.387421,-0.406626,-0.471875,-0.545194,0.116201,0.396684,-0.793746,0.608546,0.061087,0.43242,-0.40563,0.395806,-0.069476,0.683186,0.213747,0.58759,-0.190435,-0.224309,-0.114908,0.740771,-0.854789,-0.020342,0.218504,0.340314,-0.082442,-0.547882,0.330105,0.103631,-0.488824,0.168219,0.577986,-1.027609,0.696539,-0.199922,-0.269414,0.094137,0.257714,0.429459,-0.026682,-0.762388,0.788273,-0.321417,0.306732,0.31677,-0.853712,-0.458393,-0.718343
0.0203429235687,0.115610608226,0.408333333333,0.216216216216,0.120274914089,0.604838709677,0.994764397906,0.39417989418,0.0335820895522,0.044561284781,0.0530753625988,0.0268802160421,0.0521538207625,0.0,0.0,0.666666666667,-0.219915,0.492256,0.339886,0.25055,-0.644093,0.129284,-1.147969,0.252296,0.864144,0.953768,-0.205995,0.190891,0.969788,1.346205,0.147466,1.480296,0.979228,-0.629521,-0.278471,-0.804518,-0.616487,-0.338901,-0.204966,-1.010049,-0.45043,-0.638497,0.21403,-0.607639,0.292209,0.442848,0.408041,0.197346,-0.215758,0.696469,-0.508,0.468437,0.519175,0.767512,-0.185769,0.28646,-0.160737,-0.175731,0.204133,-0.906341,0.654355,0.431817,-0.506172,-0.405892,0.374695,-0.855048
